name,whn,confirmed,deaths,recovered
"Angola","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Angola","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Fri, 06 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Sat, 07 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Sun, 08 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Mon, 09 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Tue, 10 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Wed, 11 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Thu, 12 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Fri, 13 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Sat, 14 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Sun, 15 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Mon, 16 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Tue, 17 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Wed, 18 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Thu, 19 Mar 2020 00:00:00 GMT",0,0,0
"Angola","Fri, 20 Mar 2020 00:00:00 GMT",1,0,0
"Angola","Sat, 21 Mar 2020 00:00:00 GMT",2,0,0
"Angola","Sun, 22 Mar 2020 00:00:00 GMT",2,0,0
"Angola","Mon, 23 Mar 2020 00:00:00 GMT",3,0,0
"Angola","Tue, 24 Mar 2020 00:00:00 GMT",3,0,0
"Angola","Wed, 25 Mar 2020 00:00:00 GMT",3,0,0
"Angola","Thu, 26 Mar 2020 00:00:00 GMT",4,0,0
"Angola","Fri, 27 Mar 2020 00:00:00 GMT",4,0,0
"Angola","Sat, 28 Mar 2020 00:00:00 GMT",5,0,0
"Angola","Sun, 29 Mar 2020 00:00:00 GMT",7,2,0
"Angola","Mon, 30 Mar 2020 00:00:00 GMT",7,2,0
"Angola","Tue, 31 Mar 2020 00:00:00 GMT",7,2,1
"Angola","Wed, 01 Apr 2020 00:00:00 GMT",8,2,1
"Angola","Thu, 02 Apr 2020 00:00:00 GMT",8,2,1
"Angola","Fri, 03 Apr 2020 00:00:00 GMT",8,2,1
"Angola","Sat, 04 Apr 2020 00:00:00 GMT",10,2,2
"Angola","Sun, 05 Apr 2020 00:00:00 GMT",14,2,2
"Angola","Mon, 06 Apr 2020 00:00:00 GMT",16,2,2
"Angola","Tue, 07 Apr 2020 00:00:00 GMT",17,2,2
"Angola","Wed, 08 Apr 2020 00:00:00 GMT",19,2,2
"Angola","Thu, 09 Apr 2020 00:00:00 GMT",19,2,2
"Angola","Fri, 10 Apr 2020 00:00:00 GMT",19,2,2
"Angola","Sat, 11 Apr 2020 00:00:00 GMT",19,2,4
"Angola","Sun, 12 Apr 2020 00:00:00 GMT",19,2,4
"Angola","Mon, 13 Apr 2020 00:00:00 GMT",19,2,4
"Angola","Tue, 14 Apr 2020 00:00:00 GMT",19,2,5
"Angola","Wed, 15 Apr 2020 00:00:00 GMT",19,2,5
"Angola","Thu, 16 Apr 2020 00:00:00 GMT",19,2,5
"Angola","Fri, 17 Apr 2020 00:00:00 GMT",19,2,5
"Angola","Sat, 18 Apr 2020 00:00:00 GMT",24,2,6
"Angola","Sun, 19 Apr 2020 00:00:00 GMT",24,2,6
"Angola","Mon, 20 Apr 2020 00:00:00 GMT",24,2,6
"Antigua and Barbuda","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 06 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sat, 07 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Sun, 08 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Mon, 09 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Tue, 10 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Wed, 11 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Thu, 12 Mar 2020 00:00:00 GMT",0,0,0
"Antigua and Barbuda","Fri, 13 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Sat, 14 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Sun, 15 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Mon, 16 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Tue, 17 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Wed, 18 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Thu, 19 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Fri, 20 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Sat, 21 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Sun, 22 Mar 2020 00:00:00 GMT",1,0,0
"Antigua and Barbuda","Mon, 23 Mar 2020 00:00:00 GMT",3,0,0
"Antigua and Barbuda","Tue, 24 Mar 2020 00:00:00 GMT",3,0,0
"Antigua and Barbuda","Wed, 25 Mar 2020 00:00:00 GMT",3,0,0
"Antigua and Barbuda","Thu, 26 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Fri, 27 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Sat, 28 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Sun, 29 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Mon, 30 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Tue, 31 Mar 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Wed, 01 Apr 2020 00:00:00 GMT",7,0,0
"Antigua and Barbuda","Thu, 02 Apr 2020 00:00:00 GMT",9,0,0
"Antigua and Barbuda","Fri, 03 Apr 2020 00:00:00 GMT",15,0,0
"Antigua and Barbuda","Sat, 04 Apr 2020 00:00:00 GMT",15,0,0
"Antigua and Barbuda","Sun, 05 Apr 2020 00:00:00 GMT",15,0,0
"Antigua and Barbuda","Mon, 06 Apr 2020 00:00:00 GMT",15,0,0
"Antigua and Barbuda","Tue, 07 Apr 2020 00:00:00 GMT",19,1,0
"Antigua and Barbuda","Wed, 08 Apr 2020 00:00:00 GMT",19,2,0
"Antigua and Barbuda","Thu, 09 Apr 2020 00:00:00 GMT",19,2,0
"Antigua and Barbuda","Fri, 10 Apr 2020 00:00:00 GMT",19,2,0
"Antigua and Barbuda","Sat, 11 Apr 2020 00:00:00 GMT",21,2,0
"Antigua and Barbuda","Sun, 12 Apr 2020 00:00:00 GMT",21,2,0
"Antigua and Barbuda","Mon, 13 Apr 2020 00:00:00 GMT",23,2,0
"Antigua and Barbuda","Tue, 14 Apr 2020 00:00:00 GMT",23,2,3
"Antigua and Barbuda","Wed, 15 Apr 2020 00:00:00 GMT",23,2,3
"Antigua and Barbuda","Thu, 16 Apr 2020 00:00:00 GMT",23,3,3
"Antigua and Barbuda","Fri, 17 Apr 2020 00:00:00 GMT",23,3,3
"Antigua and Barbuda","Sat, 18 Apr 2020 00:00:00 GMT",23,3,3
"Antigua and Barbuda","Sun, 19 Apr 2020 00:00:00 GMT",23,3,3
"Antigua and Barbuda","Mon, 20 Apr 2020 00:00:00 GMT",23,3,3
"Argentina","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Argentina","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Argentina","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Argentina","Tue, 03 Mar 2020 00:00:00 GMT",1,0,0
"Argentina","Wed, 04 Mar 2020 00:00:00 GMT",1,0,0
"Argentina","Thu, 05 Mar 2020 00:00:00 GMT",1,0,0
"Argentina","Fri, 06 Mar 2020 00:00:00 GMT",2,0,0
"Argentina","Sat, 07 Mar 2020 00:00:00 GMT",8,0,0
"Argentina","Sun, 08 Mar 2020 00:00:00 GMT",12,1,0
"Argentina","Mon, 09 Mar 2020 00:00:00 GMT",12,1,0
"Argentina","Tue, 10 Mar 2020 00:00:00 GMT",17,1,0
"Argentina","Wed, 11 Mar 2020 00:00:00 GMT",19,1,0
"Argentina","Thu, 12 Mar 2020 00:00:00 GMT",19,1,0
"Argentina","Fri, 13 Mar 2020 00:00:00 GMT",31,2,0
"Argentina","Sat, 14 Mar 2020 00:00:00 GMT",34,2,1
"Argentina","Sun, 15 Mar 2020 00:00:00 GMT",45,2,1
"Argentina","Mon, 16 Mar 2020 00:00:00 GMT",56,2,1
"Argentina","Tue, 17 Mar 2020 00:00:00 GMT",68,2,3
"Argentina","Wed, 18 Mar 2020 00:00:00 GMT",79,2,3
"Argentina","Thu, 19 Mar 2020 00:00:00 GMT",97,3,3
"Argentina","Fri, 20 Mar 2020 00:00:00 GMT",128,3,3
"Argentina","Sat, 21 Mar 2020 00:00:00 GMT",158,4,3
"Argentina","Sun, 22 Mar 2020 00:00:00 GMT",266,4,3
"Argentina","Mon, 23 Mar 2020 00:00:00 GMT",301,4,3
"Argentina","Tue, 24 Mar 2020 00:00:00 GMT",387,6,52
"Argentina","Wed, 25 Mar 2020 00:00:00 GMT",387,8,52
"Argentina","Thu, 26 Mar 2020 00:00:00 GMT",502,9,63
"Argentina","Fri, 27 Mar 2020 00:00:00 GMT",589,13,72
"Argentina","Sat, 28 Mar 2020 00:00:00 GMT",690,18,72
"Argentina","Sun, 29 Mar 2020 00:00:00 GMT",745,19,72
"Argentina","Mon, 30 Mar 2020 00:00:00 GMT",820,23,228
"Argentina","Tue, 31 Mar 2020 00:00:00 GMT",1054,27,240
"Argentina","Wed, 01 Apr 2020 00:00:00 GMT",1054,28,248
"Argentina","Thu, 02 Apr 2020 00:00:00 GMT",1133,36,256
"Argentina","Fri, 03 Apr 2020 00:00:00 GMT",1265,39,266
"Argentina","Sat, 04 Apr 2020 00:00:00 GMT",1451,43,279
"Argentina","Sun, 05 Apr 2020 00:00:00 GMT",1451,44,280
"Argentina","Mon, 06 Apr 2020 00:00:00 GMT",1554,48,325
"Argentina","Tue, 07 Apr 2020 00:00:00 GMT",1628,56,338
"Argentina","Wed, 08 Apr 2020 00:00:00 GMT",1715,63,358
"Argentina","Thu, 09 Apr 2020 00:00:00 GMT",1795,72,365
"Argentina","Fri, 10 Apr 2020 00:00:00 GMT",1975,82,375
"Argentina","Sat, 11 Apr 2020 00:00:00 GMT",1975,83,440
"Argentina","Sun, 12 Apr 2020 00:00:00 GMT",2142,90,468
"Argentina","Mon, 13 Apr 2020 00:00:00 GMT",2208,97,515
"Argentina","Tue, 14 Apr 2020 00:00:00 GMT",2277,102,559
"Argentina","Wed, 15 Apr 2020 00:00:00 GMT",2443,111,596
"Argentina","Thu, 16 Apr 2020 00:00:00 GMT",2571,115,631
"Argentina","Fri, 17 Apr 2020 00:00:00 GMT",2669,123,666
"Argentina","Sat, 18 Apr 2020 00:00:00 GMT",2758,129,685
"Argentina","Sun, 19 Apr 2020 00:00:00 GMT",2839,132,709
"Argentina","Mon, 20 Apr 2020 00:00:00 GMT",2941,136,737
"Armenia","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Armenia","Sun, 01 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Mon, 02 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Tue, 03 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Wed, 04 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Thu, 05 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Fri, 06 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Sat, 07 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Sun, 08 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Mon, 09 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Tue, 10 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Wed, 11 Mar 2020 00:00:00 GMT",1,0,0
"Armenia","Thu, 12 Mar 2020 00:00:00 GMT",4,0,0
"Armenia","Fri, 13 Mar 2020 00:00:00 GMT",8,0,0
"Armenia","Sat, 14 Mar 2020 00:00:00 GMT",18,0,0
"Armenia","Sun, 15 Mar 2020 00:00:00 GMT",26,0,0
"Armenia","Mon, 16 Mar 2020 00:00:00 GMT",52,0,0
"Armenia","Tue, 17 Mar 2020 00:00:00 GMT",78,0,1
"Armenia","Wed, 18 Mar 2020 00:00:00 GMT",84,0,1
"Armenia","Thu, 19 Mar 2020 00:00:00 GMT",115,0,1
"Armenia","Fri, 20 Mar 2020 00:00:00 GMT",136,0,1
"Armenia","Sat, 21 Mar 2020 00:00:00 GMT",160,0,1
"Armenia","Sun, 22 Mar 2020 00:00:00 GMT",194,0,2
"Armenia","Mon, 23 Mar 2020 00:00:00 GMT",235,0,2
"Armenia","Tue, 24 Mar 2020 00:00:00 GMT",249,0,14
"Armenia","Wed, 25 Mar 2020 00:00:00 GMT",265,0,16
"Armenia","Thu, 26 Mar 2020 00:00:00 GMT",290,1,18
"Armenia","Fri, 27 Mar 2020 00:00:00 GMT",329,1,28
"Armenia","Sat, 28 Mar 2020 00:00:00 GMT",407,1,30
"Armenia","Sun, 29 Mar 2020 00:00:00 GMT",424,3,30
"Armenia","Mon, 30 Mar 2020 00:00:00 GMT",482,3,30
"Armenia","Tue, 31 Mar 2020 00:00:00 GMT",532,3,30
"Armenia","Wed, 01 Apr 2020 00:00:00 GMT",571,4,31
"Armenia","Thu, 02 Apr 2020 00:00:00 GMT",663,7,33
"Armenia","Fri, 03 Apr 2020 00:00:00 GMT",736,7,43
"Armenia","Sat, 04 Apr 2020 00:00:00 GMT",770,7,43
"Armenia","Sun, 05 Apr 2020 00:00:00 GMT",822,7,57
"Armenia","Mon, 06 Apr 2020 00:00:00 GMT",833,8,62
"Armenia","Tue, 07 Apr 2020 00:00:00 GMT",853,8,87
"Armenia","Wed, 08 Apr 2020 00:00:00 GMT",881,9,114
"Armenia","Thu, 09 Apr 2020 00:00:00 GMT",921,10,138
"Armenia","Fri, 10 Apr 2020 00:00:00 GMT",937,12,149
"Armenia","Sat, 11 Apr 2020 00:00:00 GMT",967,13,173
"Armenia","Sun, 12 Apr 2020 00:00:00 GMT",1013,13,197
"Armenia","Mon, 13 Apr 2020 00:00:00 GMT",1039,14,211
"Armenia","Tue, 14 Apr 2020 00:00:00 GMT",1067,16,265
"Armenia","Wed, 15 Apr 2020 00:00:00 GMT",1111,17,297
"Armenia","Thu, 16 Apr 2020 00:00:00 GMT",1159,18,358
"Armenia","Fri, 17 Apr 2020 00:00:00 GMT",1201,19,402
"Armenia","Sat, 18 Apr 2020 00:00:00 GMT",1248,20,523
"Armenia","Sun, 19 Apr 2020 00:00:00 GMT",1291,20,545
"Armenia","Mon, 20 Apr 2020 00:00:00 GMT",1339,22,580
"Australia","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Australia","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Australia","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Australia","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Australia","Sun, 26 Jan 2020 00:00:00 GMT",4,0,0
"Australia","Mon, 27 Jan 2020 00:00:00 GMT",5,0,0
"Australia","Tue, 28 Jan 2020 00:00:00 GMT",5,0,0
"Australia","Wed, 29 Jan 2020 00:00:00 GMT",6,0,0
"Australia","Thu, 30 Jan 2020 00:00:00 GMT",9,0,2
"Australia","Fri, 31 Jan 2020 00:00:00 GMT",9,0,2
"Australia","Sat, 01 Feb 2020 00:00:00 GMT",12,0,2
"Australia","Sun, 02 Feb 2020 00:00:00 GMT",12,0,2
"Australia","Mon, 03 Feb 2020 00:00:00 GMT",12,0,2
"Australia","Tue, 04 Feb 2020 00:00:00 GMT",13,0,2
"Australia","Wed, 05 Feb 2020 00:00:00 GMT",13,0,2
"Australia","Thu, 06 Feb 2020 00:00:00 GMT",14,0,2
"Australia","Fri, 07 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Sat, 08 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Sun, 09 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Mon, 10 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Tue, 11 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Wed, 12 Feb 2020 00:00:00 GMT",15,0,2
"Australia","Thu, 13 Feb 2020 00:00:00 GMT",15,0,8
"Australia","Fri, 14 Feb 2020 00:00:00 GMT",15,0,8
"Australia","Sat, 15 Feb 2020 00:00:00 GMT",15,0,8
"Australia","Sun, 16 Feb 2020 00:00:00 GMT",15,0,8
"Australia","Mon, 17 Feb 2020 00:00:00 GMT",15,0,10
"Australia","Tue, 18 Feb 2020 00:00:00 GMT",15,0,10
"Australia","Wed, 19 Feb 2020 00:00:00 GMT",15,0,10
"Australia","Thu, 20 Feb 2020 00:00:00 GMT",15,0,10
"Australia","Fri, 21 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Sat, 22 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Sun, 23 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Mon, 24 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Tue, 25 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Wed, 26 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Thu, 27 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Fri, 28 Feb 2020 00:00:00 GMT",15,0,11
"Australia","Sat, 29 Feb 2020 00:00:00 GMT",25,0,11
"Australia","Sun, 01 Mar 2020 00:00:00 GMT",27,1,11
